Date,MMM,AOS,ABT,ABBV,ACN,ADM,ADBE,ADP,AES,AFL,A,ABNB,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN
14-02-2012,61.37734985,9.68421936,20.93977928,,46.07381821,22.97689629,32.43999863,36.42853928,9.619874001,18.29503632,28.23880386,,62.7306366,38.47999954,17.08596039,55.23045349,49.41153717,26.46999931,,14.52650356,24.10991669,15.25925922,15.18707466,14.76494217,9.56499958
15-02-2012,61.10344696,9.577150345,21.08425331,,46.41059494,22.89574814,32.45999908,36.11965561,9.584195137,18.11042595,28.14849854,,62.69608688,38.06000137,16.80494118,54.77336502,49.36333847,26.36000061,,14.53669262,23.92415237,15.15415382,15.08246708,14.75485516,9.223500252
16-02-2012,61.55288315,9.728308678,21.23251724,,46.86764145,23.03589821,32.86000061,36.15321732,9.833965302,18.15186882,28.27105331,,63.49767685,38.41999817,17.32651711,56.1869278,50.2446022,27.06999969,,14.65228462,24.09443855,15.17817783,15.1063776,14.90114021,8.996500015
17-02-2012,61.48968124,9.782887459,21.42640114,,46.85160828,23.12441444,32.75,36.42853928,9.776873589,18.08782196,27.82599449,,63.61515808,37.79999924,17.17139626,56.10227966,50.13442993,27.21999931,,14.66248608,24.29567337,15.13113117,15.05955315,14.95662689,9.125
21-02-2012,61.51778793,9.759796143,21.3503685,,46.61907196,23.13916397,32.54000092,36.16665268,9.833965302,18.05013847,27.4841404,,63.40093613,37.43000031,16.29236221,55.67059326,49.11549759,26.82999992,,14.56049728,24.42724991,15.36536503,15.29267883,14.9414959,9.112999916
22-02-2012,61.63014221,9.724104881,21.37698174,,46.9317894,23.27193642,32.33000183,36.1330719,9.862512589,17.69223785,27.55508995,,62.77902985,36.61000061,15.75505638,56.02611542,48.40636826,26.53000069,,14.63528252,24.35759163,15.21371365,15.14174461,14.95662689,9.029000282
23-02-2012,61.72846222,9.759796143,21.39979553,,47.63741302,23.41208267,32.97000122,36.12636566,9.82682991,17.79771423,28.00014687,,63.51148605,36.52000046,15.56171608,56.35622787,48.90896606,26.5,,14.6658802,24.45047188,15.16791821,15.09616566,14.98184681,8.944499969
24-02-2012,61.93914413,9.617038727,21.55566216,,47.82985306,23.57436562,33.40999985,36.13978958,9.848238945,17.66963005,27.74859428,,63.53219223,37.20999908,15.25596809,55.98378754,48.70930481,26.62000084,,14.71687603,24.27244759,15.26276302,15.19056225,15.12813663,8.956500053
27-02-2012,61.84784698,9.596046448,21.5176487,,47.83787155,23.38995743,33.27000046,36.33451843,9.776873589,17.59428024,27.96144676,,63.58060074,37.06999969,15.55722332,56.61862564,48.66110611,27.12000084,,14.7032795,24.28019524,15.24799824,15.17586708,15.14831352,8.92650032
28-02-2012,61.63714981,9.549861908,21.68492317,,47.91805649,23.29406548,33.27000046,36.62326813,9.591329575,17.66585922,28.14205742,,63.04851532,36.68999863,15.62691784,56.48318863,49.29450226,26.73999977,,14.55369473,24.3885498,15.47522545,15.40201855,15.14327335,9.18999958
29-02-2012,61.51778793,9.480586052,21.52144623,,47.74165344,23.01377106,32.88999939,36.47554016,9.676962852,17.8014946,28.13560295,,62.3575058,36,15.41558933,56.30543137,49.3564682,25.61000061,,14.49590588,24.32663155,15.47172165,15.39853287,15.18362141,8.984499931
01-03-2012,61.44052887,9.572953224,21.79136276,,47.85391617,23.24981499,33.09999847,36.84486771,9.655553818,17.86177063,28.48390961,,63.48386765,35.90000153,15.62916565,57.30421829,49.69379807,26.18000031,,14.52309608,24.38119698,15.57557583,15.50189495,15.14327335,9.001999855
02-03-2012,61.461586,9.478482246,21.81797981,,47.78975677,23.3383255,33.72999954,36.55612183,9.627011299,17.73744392,28.20010185,,63.49075317,36.29999924,15.53698444,55.79756165,49.27385712,25.98999977,,14.44150925,24.35001373,15.5467968,15.4732523,15.11300373,8.965000153
05-03-2012,61.13853836,9.488981247,21.77616119,,48.81611633,23.3456955,33.22000122,36.58969116,9.548510551,17.71861076,27.59378433,,62.8135643,35.77000046,15.40209675,52.81807709,49.6869278,25.88999939,,14.45170212,24.59164429,15.37162209,15.29890633,15.26433277,9.012999535
06-03-2012,59.65680313,9.102705002,21.42259598,,47.67750549,22.41629601,31.98999977,36.1800766,9.263051033,17.03668022,27.27127266,,61.18968201,34.86999893,15.36837578,50.82894897,48.6473465,25.35000038,,14.48570061,24.16294861,15.13913918,15.067523,15.17353535,9.054499626
07-03-2012,60.0219574,9.192975998,21.38838768,,47.79777527,22.90312576,32.40999985,36.7110939,9.291601181,17.06682205,28.03239822,,61.42460632,35.54999924,15.3728714,52.05628204,48.82633972,25.77000046,,14.6012888,24.13956261,15.18518543,15.11335087,15.18362141,9.188500404
08-03-2012,60.89276886,9.337828636,21.85599709,,48.32699203,22.9473877,33.04999924,36.93431854,9.405783653,16.86338234,28.56131363,,62.19855118,36.11999893,15.43806744,53.266716,48.61291504,26.5,,14.65228462,24.35001373,15.19369411,15.12182045,15.36522198,9.381999969
09-03-2012,60.95595169,9.390313148,22.03087425,,48.80008316,22.96213531,33.63999939,37.17108536,9.412919998,17.01408577,28.73546219,,61.80467224,36.84000015,15.62017441,53.36827469,49.28762817,26.60000038,,14.75087166,24.67738533,15.02127075,14.95021343,15.36522198,9.215999603
12-03-2012,61.47565079,9.405007362,22.13732338,,49.03261566,23.10966301,33.56000137,37.12372971,9.470009804,16.85207748,28.13560295,,61.72867584,36.63000107,15.4605484,53.11433792,49.28762817,26.04000092,,14.82566261,24.80989265,15.1438942,15.07225513,15.35513687,9.169500351
13-03-2012,62.32538605,9.642232895,22.40344048,,50.04292679,23.72188568,34.22000122,37.25224686,9.505689621,17.35692787,29.09667206,,62.70298767,37.47000122,15.74156475,54.05689621,50.4442482,27.09000015,,14.84945679,25.37888908,15.45995998,15.38682556,15.3909235,9.229499817
14-03-2012,62.40964508,9.377717018,22.42625046,,50.20330429,23.3456955,33.77000046,37.33343506,9.277329445,17.40966797,29.00637436,,62.97942352,36.65999985,15.56621456,54.26917648,50.12755585,26.85000038,,14.55029202,25.33212662,15.41516495,15.34224415,15.31422997,9.112999916
15-03-2012,63.20319366,9.612846375,22.47186852,,51.02118301,23.47109222,34.16999817,37.46194839,9.384373665,17.89567757,29.58044052,,63.31108475,37.34999847,16.17770767,54.85510254,50.01739883,27.19000053,,14.59788799,25.40226936,15.54379368,15.47026443,15.35513592,9.221500397
16-03-2012,62.89419937,9.591851234,22.58972549,,51.01315308,23.4563446,33.81999969,37.27253723,9.398647308,17.6583271,29.42562866,,63.37327576,37.36000061,15.68986416,54.65979004,50.05870819,27.06999969,,14.61828899,25.47242165,15.64164162,15.56764889,15.35513592,9.25249958
19-03-2012,63.02060318,9.62543869,22.89385605,,50.84477234,23.37520599,34.50999832,37.42136765,9.362960815,17.92205429,29.25792885,,63.58060074,37.04000092,15.80901718,54.66827393,50.63014221,26.73999977,,14.57749271,25.54257774,15.86536503,15.79031372,15.39603996,9.276000023
20-03-2012,62.74674225,9.467990875,22.96228981,,50.58016968,23.50797462,33.15999985,37.2590332,9.384373665,17.91827965,28.91606903,,63.00013351,36.75,15.87196255,54.36258316,50.65767288,26.39999962,,14.55369473,25.5581665,15.85310268,15.77810955,15.40626621,9.616499901
21-03-2012,62.43772507,9.379815102,22.95849037,,51.11739731,23.55222702,33.56000137,37.2590332,9.341553688,17.59051323,28.84512138,,62.82737732,36.93999863,15.80451775,54.58337402,50.46491241,26.79000092,,14.50270176,25.3866806,16.01551628,15.93975353,15.41649342,9.586500168
22-03-2012,62.19898224,9.306341171,22.85204697,,50.93297958,23.41208267,33.70999908,37.2387352,9.177415848,17.17985344,28.1936512,,61.91522217,36.45999908,15.55722332,53.86157608,49.81084061,26.12999916,,14.4075079,25.20740891,16.16741753,16.09093666,15.41138458,9.619999886
23-03-2012,62.12172318,9.218166351,22.96228981,,52.02347946,23.500597,33.81000137,37.19814682,9.220233917,17.22506523,28.57421875,,62.3298645,36.61999893,15.59768963,53.2162323,49.88658524,26.79999924,,14.37691402,25.33991814,16.08083153,16.00476074,15.54432678,9.751999855
26-03-2012,62.58522034,9.421802521,23.18659401,,52.83334732,23.63337326,34.40000153,37.69872284,9.355825424,17.65456009,29.05797577,,63.11068726,37.77000046,16.1822052,54.67677307,50.02428436,28.23999977,,14.7032795,25.78420639,16.24949837,16.17263031,15.67727089,10.14350033
27-03-2012,62.59924698,9.432299614,23.31585121,,52.48856354,23.50797462,34.63000107,37.70547104,9.398647308,17.57167053,29.45788193,,63.37327576,37.68000031,15.96189117,54.8805809,50.09311676,28.12999916,,14.67268658,25.73744202,16.19169235,16.11509705,15.65170574,10.27200031
28-03-2012,62.11467361,9.470088005,23.23601532,,51.7187767,23.06540489,34.45999908,37.51607132,9.291601181,17.52269745,28.76127052,,62.9724884,36.88000107,16.21817589,53.6323204,50.21096802,27.90999985,,14.67607975,25.92450333,16.41040993,16.33278084,15.60568428,10.05799961
29-03-2012,62.33941269,9.449093819,23.18279076,,51.7187767,23.05802536,34.47999954,37.22519302,9.291601181,17.25520325,28.67741394,,63.77971649,36.91999817,16.2946167,54.08236694,50.35652542,27.25,,14.82226467,25.64390564,16.22647667,16.14971733,15.64147663,10.23050022
30-03-2012,62.64841843,9.436499596,23.30064583,,51.7187767,23.35307503,34.31000137,37.33343506,9.327282906,17.32679176,28.77438545,,63.88412476,36.70000076,16.1057682,54.27767563,50.68922424,27.54999924,,14.72706985,25.65948677,16.04704666,15.97113609,15.7846489,10.12549973
02-04-2012,62.66243744,9.323134422,23.28163528,,52.51260757,23.8472805,34.70000076,37.84077835,9.305872917,17.48501778,29.00711632,,64.49651337,36.72999954,16.02483559,55.3475914,50.88331223,28.70000076,,14.73387146,26.00245285,16.18918991,16.11260605,15.93293476,9.902500153
03-04-2012,62.35346985,9.398714066,23.2436142,,52.07961273,23.58911324,34.31000137,37.84752655,9.455737114,17.2702713,28.98125267,,63.85627747,36.38000107,16.23166847,54.70224762,50.7030983,28.67000008,,14.77127361,25.64390564,16.08158112,16.00550652,15.8971405,9.982999802
04-04-2012,61.68630981,9.295845985,23.36527634,,51.67066956,23.18342018,33.45999908,37.53637314,9.398647308,16.96886635,28.27659988,,63.03513336,36.47999954,16.33509064,54.03991318,50.31494904,27.68000031,,14.73047638,25.42565536,15.89464474,15.81945515,15.90736771,9.699500084
05-04-2012,61.28602982,9.234959602,23.30444145,,51.95131683,23.10228157,33.59000015,37.61077499,9.220233917,16.87845039,28.94247437,,63.19519424,36.33000183,16.22267151,53.51344299,49.92676544,27.73999977,,14.61149025,25.52698326,15.82382393,15.74896908,16.0351963,9.719499588
09-04-2012,60.62591553,9.09431076,23.17899323,,51.10938644,22.74822426,33.22000122,36.9140358,9.177415848,16.43388748,28.15376854,,61.90081406,35.68999863,15.85398006,53.52193069,49.33761215,27.25,,14.60808659,25.24638557,15.78678703,15.7121067,15.93293476,9.593500137
10-04-2012,59.39697647,8.907464981,22.86345291,,50.63629532,22.73347855,32.61000061,36.47434235,8.920505524,15.90643215,27.34569168,,60.52290726,35.11999893,15.39985085,52.06139755,48.45039749,26.32999992,,14.38371563,24.91901588,15.68718719,15.61297894,15.82555676,9.348999977
11-04-2012,59.93772125,9.092209816,22.87495041,,51.56431198,22.85887146,33.00999832,36.9478569,8.906230927,16.21537018,27.45558929,,60.78039169,35.97999954,15.49427319,52.63032913,48.65833282,26.75,,14.39731121,25.12946701,15.91491508,15.83962917,15.95849991,9.398500443
12-04-2012,60.99808121,9.48688221,22.89795494,,51.97767639,22.94000435,33.54999924,37.19138336,9.034687996,16.65617371,28.14084244,,62.27661896,36.54000092,15.85847282,54.10785675,49.65645981,27.27000046,,14.56389618,25.62051964,16.29154205,16.21447372,16.00963211,9.534500122
13-04-2012,60.17646027,9.251759529,22.84810066,,50.69707489,22.68183899,33.18000031,36.85992432,8.849142075,16.15509033,27.30690193,,61.42060852,36.75999832,15.62916565,53.36907959,49.31681824,26.72999954,,14.55369473,25.1762352,15.63063145,15.55669022,16.10167313,9.423000336
16-04-2012,60.67505264,9.308440208,22.94779968,,50.15404892,22.71134758,32.84999847,37.00196457,8.877687454,16.1249485,27.14528275,,62.0399704,36.72999954,15.69211388,53.81063843,50.49516296,26.80999947,,14.66928387,25.30875206,15.16691685,15.09517002,16.04542542,9.274999619
17-04-2012,61.41245651,9.42600441,23.17017746,,52.01819992,23.01377106,33.84000015,37.57696152,8.806322098,16.46402168,27.57194901,,62.71503448,37.63000107,15.84048748,54.44750214,51.1744194,27.85000038,,14.83585835,25.62831116,15.25450516,15.18234253,16.16303062,9.419500351
18-04-2012,61.18770218,9.35042572,23.18168068,,51.51569366,22.81461906,33.38999939,36.95461655,8.742098808,16.1249485,27.35861206,,61.53892899,38.40999985,15.72358799,55.40705109,50.56446075,28.29999924,,14.79166889,25.70626259,15.2014513,15.1295414,16.18860054,9.553500175
19-04-2012,60.95595169,9.339929581,22.81744576,,51.10233307,22.63020515,32.90000153,36.9478569,8.64932251,15.93280697,27.1000309,,62.11652374,37.86000061,15.59768963,54.11632538,50.32880402,28.11000061,,14.7780695,25.57375145,14.9974966,14.92655182,16.24995613,9.555000305
20-04-2012,61.43351746,9.904647827,22.95930672,,51.38601303,22.6523304,33.06000137,37.21843719,8.749231339,15.68038082,27.21639252,,62.45751572,37.40000153,15.51675129,55.56838608,51.20907593,27.94000053,,15.01604176,25.44903946,14.91641617,14.84585381,16.30620384,9.498999596
23-04-2012,61.18770218,9.772390366,22.95547104,,51.08612823,22.43842697,32.61999893,36.89373779,8.599370003,15.58242416,26.67982292,,61.74770355,38.09999847,15.20650768,54.69376373,50.48128128,27.44000053,,14.97184372,25.30094337,14.9549551,14.88420963,16.23973274,9.411999702
24-04-2012,62.14277649,9.871061325,23.28521347,,50.91591644,22.82199287,32.40000153,37.0222702,8.663593292,15.82353973,25.72951508,,58.9571228,37.74000168,15.26495838,53.69174194,50.73773956,31.76000023,,15.18942261,25.57375145,15.0467968,14.97561836,16.20904922,9.516500473
25-04-2012,62.36050415,9.988620758,23.61878586,,51.92094803,22.78510094,33.13000107,37.41460037,8.720685959,17.05175972,26.62163925,,59.47905731,38.75,15.42233086,54.82112885,51.59031677,31.82999992,,15.29820728,25.94788361,15.25825787,15.18607903,16.20393562,9.720999718
26-04-2012,62.72564316,10.03918076,23.71847916,,52.14789581,22.88836861,33.25999832,37.59724426,8.863414764,16.96133423,27.14528275,,60.04967499,33.15000153,15.28294468,55.30513,51.72894669,31.45000076,,15.37718487,26.43894577,15.40215206,15.3292923,16.32665253,9.799500465
27-04-2012,62.75373459,10.26035023,23.76831627,,52.69903183,22.92525291,33.58000183,37.75960159,8.884823799,17.01784515,27.51376724,,59.54166794,33.18000031,15.2874403,56.23919678,51.82598877,31.95999908,,15.5111084,26.15055466,15.38988972,15.31708813,16.42892647,11.34249973
30-04-2012,62.75373459,10.02653503,23.79515839,,52.64229202,22.74085617,33.54999924,37.62430954,8.934781075,16.96886635,27.26810646,,59.49295807,32.59000015,15.1975174,55.44949341,51.9299469,31.70999908,,15.53514957,25.97907257,15.13638592,15.0647831,16.46982384,11.59500027
01-05-2012,62.92227936,10.03707027,23.86034393,,52.68282318,24.35624504,33.77000046,37.34695816,8.977596283,17.14594269,27.77882195,,59.93139267,33.61000061,15.11208439,56.10333252,52.42900085,32.09999847,,15.56605721,26.02582741,15.12587643,15.0543232,16.57720566,11.50199986
02-05-2012,62.86611176,10.05813503,24.02137756,,52.78820038,24.30460358,33.75999832,37.00196457,8.784915924,16.95756149,27.82407188,,59.9731636,34.09000015,14.84680843,56.09483719,52.41514969,32.43000031,,15.53514957,25.65170288,15.19669724,15.12480927,16.55164337,11.51249981
03-05-2012,62.77479935,9.919114113,24.17475128,,52.04253006,24.01693344,33.31999969,36.84638214,8.71354866,16.70891571,27.28750229,,60.06359482,33.27999878,14.94122696,55.61932373,51.94382477,32.31000137,,15.33598137,26.6805706,15.29079056,15.21845722,16.64367676,11.47249985
04-05-2012,62.26919937,9.756917,23.92935944,,50.74571609,23.78826904,32.61000061,36.23081589,8.620775223,16.38113976,26.51174545,,59.51383972,32.56000137,14.89626408,54.05689621,51.52099609,31.47999954,,15.07500458,26.65717888,14.93918896,14.86851883,16.58231735,11.19950008
07-05-2012,61.80570602,9.78429985,23.96769905,,48.80860519,24.03905869,32.52000046,36.23081589,8.613636017,16.47908974,26.41477394,,59.68087387,32.27999878,15.07611752,54.55788422,51.81212616,31.60000038,,14.91704178,26.70395279,15.20395374,15.13203144,16.46471405,11.25800037
08-05-2012,61.48968124,9.773765564,24.00221443,,48.0953598,24.32673073,32.66999817,36.31875229,8.570824623,16.42258453,26.03334618,,59.31897354,32.27999878,15.33240318,53.70874023,51.99925995,31.45999908,,15.14367962,27.03912735,15.33508492,15.26254177,16.49539185,11.19499969
09-05-2012,61.28602982,9.754812241,23.4769268,,47.99810028,24.09069443,32.52000046,36.04140472,8.585096359,16.11365128,25.81355286,,58.09418869,31.93000031,15.25147057,53.16529083,51.97844696,31.44000053,,15.07500458,26.74292946,15.24399376,15.17188168,16.23461533,11.14900017
10-05-2012,61.18770218,9.809574127,23.85650826,,47.57664108,24.71030045,31.92000008,36.21727753,8.827731133,16.23420906,25.69072914,,57.78799438,31.37000084,15.2874403,53.41153717,51.63882828,31.12999916,,15.23296547,26.96896362,15.3568573,15.28421116,16.22438812,11.33450031
11-05-2012,60.90681458,9.754812241,23.78750038,,47.503685,24.2308445,32.20000076,36.32552719,8.820593834,16.33593178,25.5032444,,57.87848282,31.17000008,15.35938454,53.73422241,52.08937454,30.79999924,,15.32224274,27.14824104,15.14589596,15.07424831,16.25507164,11.38399982
14-05-2012,60.27477264,9.531532288,23.64945984,,47.66578674,24.37836456,32.22999954,36.12258911,8.720685959,16.22203255,25.1476841,,57.67665482,29.65999985,15.25596809,51.77268219,51.34077835,30.59000015,,15.37375259,26.81307983,15.11511517,15.04361343,16.20393562,11.14649963
15-05-2012,60.23968124,9.769556046,23.72997475,,47.76305771,24.07804298,32.33000183,35.92640305,8.699276924,16.16129303,26.18850899,,57.0085907,30.19000053,15.11658192,52.51993179,50.6337738,31.25,,15.33254528,26.48571205,15.29304314,15.22069931,16.23461533,11.21949959
16-05-2012,60.35281754,9.554702759,23.98303413,,47.91704941,23.95197868,32.36000061,36.07522583,8.656458855,15.79684162,25.70364952,,56.38921738,29.17000008,15.15705109,53.33511734,50.12779617,30.88999939,,15.24326611,26.05700684,15.73898888,15.66453457,16.29086685,11.20300007
17-05-2012,59.63860321,9.251378059,23.86034393,,47.32537842,23.88523674,32.00999832,35.52730179,8.549412727,15.11728191,25.61961555,,55.21315002,29.29000092,14.47810841,50.93201828,48.27710724,30.31999969,,15.04066467,25.69066811,15.5918417,15.51808357,16.17836952,10.91800022
